,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0,Eminem,The Ringer,2jt2WxXMCD4zjACthkJQVE,80,0.0311,0.939,337941,0.551,0.0,1,0.192,-9.126,1,0.291,118.552,4,0.42
1,The Notorious B.I.G.,Hypnotize - 2014 Remaster,7KwZNVEaqikRSBSpyhXK2j,78,0.145,0.901,229827,0.697,0.0,9,0.287,-3.439,1,0.28,93.941,4,0.67
2,Drake,In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,88,0.0589,0.835,217925,0.626,6e-05,1,0.396,-5.833,1,0.125,91.03,4,0.35
3,BlocBoy JB,Look Alive (feat. Drake),4qKcDkK6siZ7Jp1Jb4m0aL,86,0.00104,0.922,181263,0.581,5.86e-05,10,0.105,-7.495,1,0.27,140.022,4,0.595
4,XXXTENTACION,Carry On,2yZax79pOrYuyIFVW2cZY2,80,0.768,0.735,129720,0.197,0.000276,3,0.296,-13.378,0,0.537,147.899,4,0.383
5,Trippie Redd,Taking A Walk,4mHgYpuGHu99Mw69E83CP2,79,0.68,0.767,121680,0.538,0.0,0,0.192,-6.044,0,0.052,81.031,4,0.343
6,Post Malone,Wow.,6MWtB6iiXyIwun0YzU6DFP,98,0.163,0.833,149520,0.539,2.1e-06,11,0.101,-7.399,0,0.178,99.947,4,0.385
7,NF,If You Want Love,3i5qVV8azKqGFK4Gzdt5YS,76,0.624,0.681,199387,0.397,0.0,0,0.113,-10.271,1,0.12,70.129,4,0.251
8,Kodak Black,ZEZE (feat. Travis Scott & Offset),0FZ4Dmg8jJJAPJnvBIzD9z,91,0.0521,0.861,228760,0.603,0.0,8,0.0924,-5.788,0,0.176,98.043,4,0.504
9,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",51rXHuKN8Loc4sUlKPODgH,78,0.000874,0.563,229670,0.717,0.0,1,0.183,-5.186,1,0.337,82.064,4,0.427
10,Ty Dolla $ign,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",2DCCdMLO94rexXgKgdFpLr,0,0.22,0.805,242983,0.33,0.0,1,0.105,-8.712,0,0.1,121.97,4,0.211
11,Takeoff,Casper,1B4gJRq61xTs6r1O0Uq2iY,78,0.525,0.921,197079,0.607,1.12e-06,1,0.123,-7.397,1,0.209,140.071,4,0.753
12,Soulja Boy,Crank That (Soulja Boy),66TRwr5uJwPt15mfFkzhbi,78,0.511,0.732,221933,0.724,0.0,0,0.0491,-2.104,1,0.101,140.13,4,0.808
13,Lil Uzi Vert,Dark Queen,2ZdCrBA52bb4pIG3tOOZiQ,76,0.222,0.747,173419,0.606,0.0,4,0.281,-5.286,1,0.172,155.055,4,0.2
14,Russ,The Flute Song,798nzni0JSUWMVJJBCYYF1,66,0.212,0.789,147600,0.524,0.0,1,0.221,-7.942,0,0.273,138.064,4,0.343
15,Bryson Tiller,Exchange,43PuMrRfbyyuz4QpZ3oAwN,81,0.108,0.53,194613,0.433,0.0,6,0.135,-10.598,1,0.185,160.14,4,0.274
16,Wiz Khalifa,See You Again (feat. Charlie Puth),2JzZzZUQj3Qff7wapcbKjc,81,0.369,0.689,229526,0.481,1.03e-06,10,0.0649,-7.503,1,0.0815,80.025,4,0.283
17,Juice WRLD,Fast,6MjNilJCVKJq0LfFvo5jWJ,88,0.426,0.623,208518,0.608,0.0,1,0.105,-5.937,0,0.0434,84.98,4,0.263
18,Juice WRLD,HeMotions,6phY2gnvf9WwCiXlLMQOY3,79,0.667,0.561,187211,0.76,0.0,2,0.106,-7.194,1,0.264,163.938,4,0.317
19,YNW Melly,Virtual (Blue Balenciagas),4dqkKnzOJ3fWduqKcHi374,72,0.312,0.767,193618,0.715,0.0,8,0.0973,-4.934,0,0.0523,149.957,4,0.577
20,Sean Paul,Get Busy,5qTvkDrSfvwDv6RBjjcfQr,73,0.615,0.735,211666,0.824,0.0,10,0.158,-4.143,0,0.036,100.202,4,0.726
21,A Boogie Wit da Hoodie,Demons and Angels (feat. Juice WRLD),3L19besdNQzd342qL78xqm,81,0.0114,0.81,214593,0.55,5.69e-06,2,0.107,-7.46,0,0.17,76.503,4,0.183
22,KIDS SEE GHOSTS,Reborn,4RVbK6cV0VqWdpCDcx3hiT,77,0.339,0.585,324674,0.597,0.0404,0,0.195,-7.499,1,0.037,100.051,4,0.227
23,Post Malone,Over Now,09IOPhEh1OMe0HD9b36FJk,79,0.131,0.559,246987,0.761,1.6e-06,4,0.143,-4.041,0,0.0877,163.898,4,0.24
24,Diddy,I'll Be Missing You (feat. 112),3QHONiXGMGU3z68mQInncF,73,0.0522,0.862,301520,0.479,0.00126,7,0.589,-9.199,1,0.0646,109.878,4,0.925
25,Juice WRLD,Rich And Blind,6QNFQJKlZUKr0xlGZ74CZJ,77,0.0102,0.638,228720,0.624,0.0,10,0.0944,-5.37,1,0.0798,159.937,4,0.445
26,6ix9ine,BILLY,5KhFaq45chTw8RGfWo8T8J,78,0.175,0.764,112667,0.711,0.0,4,0.105,-3.818,0,0.288,90.076,4,0.774
27,6ix9ine,GUMMO,4HbiCvH1R7mVOJ7KY7JQBD,75,0.0553,0.66,157643,0.775,0.0,2,0.129,-4.926,1,0.172,157.036,4,0.635
28,Maître Gims,Est-ce que tu m'aimes ? - Pilule Bleue,3a9TMd2Yrza6HXqqlfMtfy,69,0.235,0.779,237093,0.852,0.0,2,0.212,-3.353,1,0.0651,119.892,4,0.601
29,Mac Miller,Self Care,5bJ1DrEM4hNCafcDd1oxHx,80,0.367,0.52,345133,0.538,0.00187,1,0.119,-8.109,1,0.206,141.894,4,0.177
30,Eminem,Venom - Music From The Motion Picture,2SL6oP2YAEQbqsrkOzRGO4,81,0.0193,0.749,269554,0.794,0.0,0,0.543,-5.063,1,0.064,135.959,4,0.46
31,YG,My Nigga,02pf9lLM8Nb8l4u4ts1GWb,70,0.0933,0.673,235600,0.464,0.0,10,0.21,-6.864,0,0.201,171.043,4,0.762
32,Sean Paul,It's Over Mi Lover,3nzZUFyb9DvN0QS5DPiS8n,9,0.119,0.793,215000,0.74,0.0,7,0.141,-5.216,1,0.36,95.138,4,0.594
33,21 Savage,Bank Account,2fQrGHiQOvpL9UgPvtYy6G,83,0.0151,0.884,220307,0.346,7.04e-06,8,0.0871,-8.228,0,0.351,75.016,4,0.376
34,Sik World,7 Years (Remix),1kFlDnWmBTvCBxxeGDpIdp,72,0.227,0.811,134197,0.609,0.0,10,0.102,-8.376,1,0.0996,120.071,4,0.439
35,6ix9ine,WAKA (feat. A Boogie Wit da Hoodie),6o79O9qBP3OAkWOXajAQIS,78,0.0834,0.772,128769,0.812,0.0,0,0.115,-3.995,0,0.153,97.407,4,0.655
36,G-Eazy,Good Life (with G-Eazy & Kehlani),0Oa9mHOnH14GZ4toWwkf4c,68,0.00638,0.572,225520,0.778,0.0,1,0.0563,-5.208,1,0.233,168.073,4,0.54
37,The Game,Hate It Or Love It,2wGSgTmgSF3xjRrHkTc25R,73,0.122,0.807,206400,0.785,0.0,9,0.123,-4.947,1,0.204,99.975,4,0.424
38,Lil Mosey,Burberry Headband,3k8M6cCVi3q0gthqFy7TLc,75,0.598,0.714,146225,0.647,0.0,8,0.0943,-6.865,1,0.037,150.992,4,0.67
39,Lil Mosey,Yoppa (with BlocBoy JB),0JRn9gyDQeW9VjW4S126tT,73,0.122,0.814,163404,0.497,0.0,9,0.11,-7.405,0,0.0784,140.888,4,0.344
40,A Boogie Wit da Hoodie,Startender (feat. Offset and Tyga),6uSSupG4TMu3vW8QgynAB6,84,0.0235,0.736,192779,0.622,0.0,6,0.151,-4.653,0,0.133,191.971,4,0.506
41,Kendrick Lamar,"Bitch, Don’t Kill My Vibe",5h5tBFnbcVioFXiOixTn6E,68,0.0152,0.587,310720,0.698,0.0,1,0.442,-8.948,1,0.0943,133.954,4,0.0985
42,Mac Miller,Ladders,39NDBdU5Xkm5pCFGa5kZtI,77,0.236,0.802,287040,0.463,0.00531,8,0.105,-8.379,1,0.162,103.961,4,0.291
43,Dr. Dre,Still D.R.E.,3UOuBNEin5peSRqdzvlnWM,76,0.195,0.826,270652,0.788,0.000287,11,0.0651,-3.422,1,0.23,93.447,4,0.55
44,Dr. Dre,What's The Difference,7GkrhcYfflOImusWPIFrPN,70,0.246,0.786,244227,0.82,0.0,11,0.224,-0.436,0,0.239,91.934,4,0.661
45,Eminem,Not Afraid,7Ie9W94M7OjPoZVV216Xus,79,0.529,0.855,248133,0.954,0.0,0,0.205,-1.19,0,0.264,114.635,5,0.668
46,Travis Scott,NO BYSTANDERS,6OaVWaGfhXn70ZJfdVcabn,77,0.0204,0.731,218284,0.811,0.0,1,0.411,-3.225,1,0.0712,147.045,4,0.426
47,Eminem,The Real Slim Shady,3yfqSUWxFvZELEM4PmlwIR,80,0.0339,0.95,284200,0.665,0.0,5,0.0453,-4.286,0,0.061,104.504,4,0.76
48,A Boogie Wit da Hoodie,Look Back At It,3Ol2xnObFdKV9pmRD2t9x8,90,0.407,0.791,179449,0.587,0.0,3,0.148,-5.075,0,0.0413,96.057,4,0.536
49,Logic,44 More,3e7Y6sfFlIdBMJhX7wpqVO,78,0.0635,0.829,188600,0.589,0.0,1,0.113,-7.055,1,0.202,139.971,4,0.233
50,DMX,X Gon' Give It To Ya,1zzxoZVylsna2BQB65Ppcb,76,0.0135,0.761,217587,0.899,0.0,10,0.0719,-3.09,0,0.183,95.027,4,0.673
51,Polo G,Pop Out (feat. Lil TJay),5AjINjwKyRvQJhSe2zpPHi,83,0.121,0.861,166640,0.621,0.0,1,0.0689,-7.106,1,0.362,83.976,4,0.254
52,Jason Derulo,Goodbye (feat. Nicki Minaj & Willy William),5Xn4IyTtW6FUGIUyWjbUHG,81,0.0776,0.643,195419,0.904,0.0,0,0.189,-3.694,1,0.0739,103.028,4,0.481
53,Migos,Walk It Talk It,6n4U3TlzUGhdSFbUUhTvLP,83,0.0739,0.909,276147,0.628,0.0,2,0.108,-5.456,1,0.201,145.905,4,0.406
54,Metro Boomin,10 Freaky Girls (with 21 Savage),0AluA5RNsa4Cx6XRhf2hWZ,83,0.588,0.81,208293,0.353,0.0,6,0.102,-9.931,0,0.31,88.031,4,0.0727
55,50 Cent,21 Questions,70FCugJxa7XW04Np6iYJdI,68,0.349,0.646,224440,0.813,9.37e-05,6,0.0427,-3.846,0,0.299,92.729,4,0.895
56,Kanye West,All Mine,3U21A07gAloCc4P7J8rxcn,78,0.123,0.925,145507,0.31,0.0,11,0.0931,-6.531,0,0.291,121.927,4,0.291
57,Post Malone,Rich & Sad,2VdT56BGpdqNHUgOe1j5vc,80,0.186,0.601,206453,0.59,0.0,2,0.0942,-5.001,1,0.0569,151.952,4,0.274
58,Post Malone,Takin' Shots,5ffntNJnJOeFv7b7DCd0Bw,77,0.597,0.767,216747,0.625,0.0,5,0.409,-6.193,1,0.0836,120.092,4,0.577
59,Desiigner,Panda,5YEOzOojehCqxGQCcQiyR4,76,0.0231,0.576,246761,0.777,0.0,10,0.366,-5.035,0,0.458,145.2,4,0.259
60,Papa Roach,Last Resort,5W8YXBz9MTIDyrpYaCg2Ky,80,0.000481,0.589,199907,0.89,0.00082,4,0.201,-3.719,0,0.0603,90.598,4,0.692
61,Travis Scott,beibs in the trap,0ESJlaM8CE1jRWaNtwSNj8,74,0.24,0.743,213863,0.571,0.0,7,0.291,-6.054,0,0.145,119.054,4,0.495
62,Lil Pump,Be Like Me (feat. Lil Wayne),6flur5o18COKeafnjLHRiJ,80,0.00335,0.948,240000,0.396,0.0,5,0.192,-8.08,0,0.173,104.006,4,0.593
63,Kendrick Lamar,HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,86,0.000282,0.908,177000,0.621,5.39e-05,1,0.0958,-6.638,0,0.102,150.011,4,0.421
64,Future,Crushed Up,7wcyO1rrH3Ru4t659IjG41,82,0.0415,0.781,149949,0.597,0.0,10,0.152,-6.794,0,0.23,158.043,4,0.544
65,The Weeknd,The Hills,7fBv7CLKzipRk6EC6TWHOB,83,0.0671,0.58,242253,0.565,0.0,0,0.135,-7.065,0,0.0488,112.986,4,0.138
66,Post Malone,Otherside,4qWCFTuNnmGNdY4egtb4ZY,76,0.354,0.645,228227,0.657,5.17e-06,9,0.213,-5.688,0,0.0334,104.931,4,0.136
67,Linkin Park,Numb,2nLtzopw4rPReszdYBJU6h,82,0.0046,0.496,185587,0.863,0.0,9,0.639,-4.153,1,0.0381,110.018,4,0.243
68,mansionz,STFU,2p4p9YGwmJIdf5IA9sSWhm,72,0.16,0.824,230878,0.47,0.0,1,0.15,-7.459,0,0.176,134.922,4,0.437
69,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",5HQVUIKwCEXpe7JIHyY734,78,0.0525,0.715,207333,0.655,0.0,0,0.115,-6.425,1,0.137,95.078,4,0.531
70,21 Savage,all my friends,4paAidoE8VAemwU4jgCc6l,78,0.171,0.713,211785,0.62,1.16e-06,0,0.118,-4.513,1,0.0422,130.09,4,0.206
71,Childish Gambino,This Is America,0b9oOr2ZgvyQu88wzixux9,81,0.117,0.854,225773,0.463,0.0,5,0.354,-6.159,1,0.137,120.024,4,0.549
72,Lil Uzi Vert,XO TOUR Llif3,7GX5flRQZVHRAGd6B4TmDO,86,0.00264,0.732,182707,0.75,0.0,11,0.109,-6.366,0,0.231,155.096,4,0.401
73,Snoop Dogg,Candy (Drippin' Like Water) - Final Album Version (Explicit),6an7fUdINSWD4xYfARChay,0,0.205,0.696,288040,0.655,0.0,10,0.0898,-6.926,0,0.521,98.065,4,0.411
74,Juice WRLD,Flaws And Sins,2BSbCCbaSCzkOEZa6N5901,81,0.00966,0.709,218349,0.662,0.0,8,0.108,-4.55,1,0.0766,150.046,4,0.439
75,Will Smith,Gettin' Jiggy Wit It,0weAUscowxeqDtpCgtbpgp,72,0.0175,0.881,227933,0.874,1.19e-06,6,0.154,-4.505,1,0.139,107.891,4,0.858
76,Post Malone,Blame It On Me,1ZemPoaj7LBj1RAQrb89EC,76,0.135,0.651,261800,0.587,1.07e-05,11,0.149,-7.307,0,0.0421,121.838,4,0.317
77,Drake,God's Plan,6DCZcSspjsKoFjzjrWoCdn,89,0.0332,0.754,198973,0.449,8.29e-05,7,0.552,-9.211,1,0.109,77.169,4,0.357
78,Migos,Slippery (feat. Gucci Mane),6p8NuHm8uCGnn2Dtbtf7zE,78,0.307,0.92,304041,0.674,0.0,1,0.104,-5.662,0,0.264,141.967,4,0.741
79,The Game,How We Do,4PmMVdIFpJTB9WQbmILf4p,73,0.0496,0.578,235533,0.666,0.0,7,0.0335,-7.1,1,0.435,195.13,4,0.591
80,Akon,Smack That,3qKGvSu1inEZKwYQnMavNA,74,0.317,0.94,212360,0.743,0.0,5,0.0909,-5.166,0,0.0475,118.988,4,0.932
81,Tory Lanez,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,51w9Jbat1pLeWINGCpnQUR,84,0.0226,0.698,248521,0.66,0.0,0,0.0622,-7.883,1,0.052,159.949,4,0.451
82,Blueface,Bleed It,67fNrBUMc7iWMofdCaoJV9,82,0.221,0.845,145520,0.76,0.0,1,0.107,-6.007,0,0.357,101.865,4,0.558
83,Juice WRLD,Empty,41MCdlvXOl62B7Kv86Bb1v,85,0.0758,0.745,248431,0.561,0.0,0,0.133,-4.869,1,0.0807,77.557,4,0.449
84,Chris Brown,Undecided,7uiBocndm12aKbsdnQ3Scx,84,0.172,0.441,187298,0.527,0.0,3,0.233,-5.318,1,0.0966,96.37,4,0.589
85,Lil Baby,Drip Too Hard (Lil Baby & Gunna),78QR3Wp35dqAhFEc2qAGjE,91,0.103,0.896,145543,0.671,0.0,1,0.552,-6.977,0,0.289,112.502,4,0.358
86,Sheck Wes,Mo Bamba,1xzBco0xcoJEDXktl7Jxrr,90,0.194,0.729,183907,0.625,0.00986,4,0.248,-5.266,1,0.0315,146.034,4,0.261
87,6ix9ine,"MAMA (feat. Nicki Minaj, Kanye West)",1oJ8EDr2pv94IvSd6ZmDgo,79,0.0893,0.761,192405,0.672,9.77e-06,1,0.14,-5.887,1,0.212,160.077,3,0.437
88,Blueface,"Thotiana (feat. Cardi B, YG) [Remix]",1JkrD47SDpAbyvqKtolcea,82,0.0364,0.911,297546,0.721,0.0,10,0.111,-4.833,0,0.28,104.11,4,0.69
89,Offset,Legacy (feat. Travis Scott & 21 Savage),7pMRoGLEJuFM2wl5pt0R99,85,0.178,0.844,244941,0.513,0.0,1,0.0845,-8.769,1,0.335,128.085,4,0.344
90,Kesha,TiK ToK,0HPD5WQqrq7wPWR7P7Dw1i,79,0.0991,0.755,199693,0.837,0.0,2,0.289,-2.718,0,0.142,120.028,4,0.714
91,Drake,Portland,2bjwRfXMk4uRgOD9IBYl9h,76,0.0143,0.924,236615,0.444,0.0,1,0.26,-8.227,1,0.243,136.088,4,0.314
92,Young Thug,Chanel (Go Get It) [feat. Gunna & Lil Baby],0kCBorRrKZkSztd9m0QI3r,79,0.00183,0.938,201707,0.5,0.0,4,0.077,-10.08,0,0.144,140.011,4,0.462
93,Post Malone,Too Young,4SYUUlkScpNR1QvPscXf8t,76,0.271,0.602,237147,0.635,3.2e-05,4,0.0829,-6.526,0,0.052,123.05,4,0.225
94,6ix9ine,KIKA (feat. Tory Lanez),6Gy7rXB6Ku5vIWC7WGWsl3,86,0.128,0.745,136032,0.715,0.0,1,0.182,-3.368,0,0.245,94.513,4,0.342
95,XXXTENTACION,Look At Me!,7floNISpH8VF4z4459Qo18,82,0.259,0.763,126346,0.726,0.0,1,0.0976,-6.405,1,0.282,139.059,4,0.349
96,Offset,How Did I Get Here (feat. J. Cole),32iPykTXUNZ9oGyACGUybq,79,0.507,0.883,276794,0.544,1.6e-06,2,0.08,-7.92,1,0.233,129.993,4,0.114
97,Post Malone,Sugar Wraith,0MrRAUcB8AZiB9ue2VOBYe,76,0.26,0.6,228147,0.767,0.0,5,0.0979,-4.232,0,0.0868,164.079,4,0.291
98,Lil Pump,Esskeetit,44KKhCyI0BGS6LvVyDqJtH,76,0.022,0.932,181714,0.506,0.0,11,0.0933,-7.755,1,0.161,139.974,4,0.696
99,Gucci Mane,Wake Up in the Sky,0QIjsbm2fh1cJ45XO9eGqq,88,0.00381,0.8,204665,0.578,0.0,4,0.359,-5.144,0,0.0485,143.01,4,0.367
100,Joyner Lucas,Stranger Things,34I0nBvoE0ZXmqbKiJ5BWS,75,0.443,0.867,219733,0.663,0.0,10,0.117,-5.838,0,0.178,121.978,4,0.481
101,Jeremih,Birthday Sex,16XNk3bVCSHXN1rlwbXtHb,67,0.239,0.675,226507,0.551,0.0,0,0.161,-5.523,0,0.0413,60.035,4,0.474
102,Post Malone,Go Flex,5yuShbu70mtHXY0yLzCQLQ,83,0.228,0.665,179613,0.498,0.0,5,0.0757,-8.185,1,0.0831,81.967,4,0.127
103,Dr. Dre,The Next Episode,2eknDuc5IeulN0hnwEZsjF,75,0.022,0.921,161507,0.882,0.0,10,0.0755,-2.464,0,0.258,95.288,4,0.326
104,Kanye West,Champions,2nBI3iWLhupR7LyAJ5GGkE,71,0.0661,0.695,334253,0.777,0.0,6,0.874,-2.452,0,0.0817,135.01,4,0.36
105,Frank Ocean,Nights,7eqoqGkKwgOaWNNHx90uEZ,78,0.42,0.466,307151,0.548,1.01e-06,5,0.113,-9.362,0,0.118,89.815,4,0.423
106,ScHoolboy Q,CHopstix (with Travis Scott),01DOm09B2AbiTARAbXVI6g,73,0.0391,0.958,181153,0.6,0.0,9,0.274,-6.996,0,0.118,127.933,4,0.607
107,6ix9ine,"FEFE (feat. Nicki Minaj, Murda Beatz)",4QIyEq7TcTdAcxjI2AFlAK,85,0.088,0.931,179405,0.387,0.0,1,0.136,-9.127,1,0.412,125.978,4,0.376
108,Machine Gun Kelly,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",0OI7AFifLSoGzpb8bdBLLV,75,0.00413,0.653,202805,0.718,0.0,3,0.0537,-5.232,0,0.213,82.034,4,0.216
109,Post Malone,Psycho (feat. Ty Dolla $ign),3swc6WTsr7rl9DqQKQA55C,89,0.58,0.739,221440,0.559,0.0,8,0.112,-8.011,1,0.117,140.124,4,0.439
110,Tyga,Girls Have Fun (feat. G-Eazy & Rich The Kid),1NHlyKgtR4roNylOhidKSv,82,0.00586,0.888,175711,0.74,0.0,8,0.218,-5.363,1,0.238,100.003,4,0.664
111,Kanye West,Heartless,4EWCNWgDS8707fNSZ1oaA5,77,0.0401,0.789,211000,0.65,0.0,10,0.249,-6.16,0,0.121,87.983,4,0.617
112,Future,Mask Off,0VgkVdmE4gld66l8iyGjgx,82,0.0102,0.833,204600,0.434,0.0219,2,0.165,-8.795,1,0.431,150.062,4,0.281
113,DJ Khaled,No Brainer,5WvAo7DNuPRmk4APhdPzi8,84,0.0733,0.552,260000,0.76,0.0,0,0.0865,-4.706,1,0.342,135.702,5,0.639
114,Sean Paul,No Lie,48QmG1dfvMuYLxMPt7KSRA,78,0.0466,0.742,221176,0.882,0.0,7,0.206,-2.862,1,0.117,102.04,4,0.463
115,Migos,Notice Me,3OnOomd79OjqSYHchCQ6ht,75,0.104,0.796,233880,0.338,1.12e-06,5,0.165,-9.754,0,0.315,166.0,4,0.474
116,Mike Posner,I Took A Pill In Ibiza - Seeb Remix,0vbtURX4qv1l7besfwmnD8,78,0.0353,0.663,197933,0.713,7.68e-06,7,0.0843,-6.647,0,0.112,101.965,4,0.69
117,Meek Mill,Going Bad (feat. Drake),2IRZnDFmlqMuOrYOLnZZyc,94,0.259,0.889,180522,0.496,0.0,4,0.252,-6.365,0,0.0905,86.003,4,0.544
