,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
118,21 Savage,monster,2FUNBaa5DwItJtYEBgAblU,82,0.158,0.89,233040,0.607,0.000228,9,0.118,-6.916,0,0.124,134.022,4,0.224
119,Nipsey Hussle,Racks In The Middle (feat. Roddy Ricch and Hit-Boy),6ya8ejoKgw906Y8LWclqrp,85,0.0825,0.671,233278,0.833,0.0,5,0.0726,-5.152,0,0.395,79.351,4,0.702
120,Kanye West,Wolves,432hUIl3ISDeytYW5XBQ5h,69,0.186,0.539,301587,0.399,0.00255,1,0.131,-8.016,1,0.045,78.248,4,0.118
121,Pitbull,Give Me Everything,4QNpBfC0zvjKqPJcyqBy9W,77,0.192,0.671,252307,0.939,0.0,8,0.298,-3.206,1,0.161,129.023,4,0.529
122,Drake,"Hold On, We're Going Home",6jdOi5U5LBzQrc4c1VT983,72,0.00357,0.773,227880,0.404,2.17e-05,6,0.0718,-7.438,0,0.0949,99.999,4,0.287
123,Travis Scott,SICKO MODE,2xLMifQCjDGFmkHkpNLD9h,93,0.00513,0.834,312820,0.73,0.0,8,0.124,-3.714,1,0.222,155.008,4,0.446
124,Lil Peep,Save That Shit,0S0vWvyZ6Rc79TXkWxT9QA,81,0.0262,0.534,231547,0.583,0.0,2,0.421,-8.672,1,0.0288,105.997,4,0.145
125,Kanye West,Ghost Town,7vgTNTaEz3CsBZ1N4YQalM,74,0.0969,0.573,271387,0.545,0.0,7,0.329,-4.247,0,0.0288,83.378,4,0.297
126,NF,Let You Down,52okn5MNA47tk87PeZJLEL,84,0.298,0.656,212120,0.721,0.0,5,0.173,-5.665,0,0.122,148.066,4,0.468
127,Offset,Red Room,2MJdgSby3DtSS7bUJx2cly,85,0.479,0.936,241440,0.559,0.0,7,0.129,-8.591,0,0.158,112.339,4,0.517
128,Drake,Fake Love,343YBumqHu19cGoGARUTsd,76,0.108,0.927,210937,0.488,0.0,9,0.196,-9.433,0,0.42,133.987,4,0.605
129,Nelly,Dilemma,0ARK753YaiJbpLUk7z5yIM,79,0.211,0.725,289173,0.534,2.91e-05,2,0.221,-8.364,0,0.167,168.119,4,0.621
130,Juice WRLD,All Girls Are The Same,4VXIryQMWpIdGgYR4TrjT1,86,0.0769,0.671,165820,0.529,0.000335,0,0.0856,-7.226,1,0.307,161.989,4,0.203
131,The Notorious B.I.G.,Juicy,5ByAIlEEnxYdvpnezg7HTX,79,0.472,0.889,302693,0.816,0.0,9,0.204,-4.67,1,0.247,96.056,4,0.777
132,Bryson Tiller,Don't,3pXF1nA74528Edde4of9CC,79,0.222,0.765,198293,0.356,0.0,11,0.0963,-5.556,0,0.196,97.001,4,0.19
133,MKTO,How Can I Forget,0ibG3XCJ32Qq9maUY4AViR,76,0.69,0.796,177141,0.53,0.0,8,0.0646,-5.967,1,0.0558,105.031,4,0.754
134,Usher,DJ Got Us Fallin' In Love (feat. Pitbull),4356Typ82hUiFAynbLYbPn,77,0.0338,0.663,220800,0.861,0.0,7,0.082,-3.398,0,0.109,119.963,4,0.654
135,The Black Eyed Peas,Where Is The Love?,1FreAz1lmnDi5aKLB6GdFM,77,0.1,0.833,272533,0.713,0.0,5,0.128,-3.259,1,0.178,94.091,4,0.806
136,XXXTENTACION,SAD!,3ee8Jmje8o58CHK66QrVC2,91,0.258,0.74,166606,0.613,0.00372,8,0.123,-4.88,1,0.145,75.023,4,0.473
137,Young Thug,pick up the phone,20dP2DaMHIAmwWAbp7peSr,75,0.114,0.711,252256,0.739,0.0,7,0.226,-3.804,0,0.129,136.919,4,0.43
138,Post Malone,Congratulations,3a1lNhkSLSkpJE4MSHpDu9,87,0.215,0.63,220293,0.804,0.0,6,0.253,-4.183,1,0.0363,123.146,4,0.492
139,Russ,"Psycho, Pt. 2",26OhjtaTamFocE08t83ml6,78,0.775,0.766,161985,0.548,5.57e-06,10,0.1,-4.29,1,0.235,82.944,4,0.424
140,Sean Paul,Temperature,0k2GOhqsrxDTAbFFSdNJjT,77,0.106,0.951,218573,0.6,0.0,0,0.0712,-4.675,0,0.0685,125.04,4,0.822
141,6LACK,Pretty Little Fears (feat. J. Cole),4at3d5QWnlibMVN75ECDrp,82,0.711,0.611,240342,0.466,0.000264,9,0.0847,-11.361,1,0.372,192.08,4,0.223
142,Kendrick Lamar,King Kunta,0N3W5peJUQtI4eyR6GJT5O,76,0.00589,0.884,234693,0.657,0.0,6,0.154,-4.569,0,0.0977,107.059,4,0.489
143,XXXTENTACION,NUMB,01TnVDiet1DFTsyWKUKovl,79,0.1,0.414,186268,0.416,0.179,11,0.131,-8.024,0,0.0251,159.91,4,0.196
144,Ski Mask The Slump God,Catch Me Outside,4rgwri7LajWVZvdj2N81SS,77,0.165,0.943,145760,0.677,0.0,7,0.327,-6.033,1,0.246,112.001,4,0.615
145,21 Savage,Ghostface Killers,5u6vkDnOyaf8LsteDAj2ub,76,0.331,0.782,268933,0.436,1.3e-05,2,0.342,-7.033,1,0.155,82.994,4,0.243
146,Kanye West,Pt. 2,1Wsbr1d2BouNGk2q92mIj7,68,0.577,0.67,130293,0.724,0.0,11,0.789,-4.141,1,0.361,145.105,4,0.285
147,Eminem,Stan,3UmaczJpikHgJFyBTAJVoz,76,0.0369,0.778,404107,0.769,4.03e-06,6,0.548,-4.331,0,0.248,80.044,4,0.484
148,Tyga,Dip (feat. Nicki Minaj),4hXDobvUaXyDFLnmecoY0z,81,0.0311,0.885,195992,0.543,0.0,2,0.154,-6.338,1,0.2,99.026,4,0.43
149,G-Eazy,I Mean It,6jmTHeoWvBaSrwWttr8Xvu,75,0.125,0.712,236480,0.562,0.0,10,0.136,-6.008,1,0.129,140.0,4,0.142
150,Trippie Redd,1400 / 999 Freestyle,75lcPkAkUsKWHGBlGM476R,81,0.0079,0.825,175954,0.572,0.0,6,0.113,-6.067,0,0.0864,141.991,4,0.568
151,Lil Peep,Gym Class,08AJ0xQv5LRZsvXf1Jkr2y,18,0.507,0.622,217000,0.347,0.00421,8,0.0841,-13.292,1,0.0649,75.512,4,0.0757
152,Lil Baby,Pure Cocaine,577YBGuskWkVDCxZrLRB4v,86,0.00127,0.964,154024,0.487,6.57e-06,10,0.115,-6.071,0,0.421,127.05,4,0.107
153,Rich The Kid,Plug Walk,1ZAyjvIk9YiD76yYy0TEG6,83,0.202,0.876,175230,0.519,0.0,11,0.108,-6.531,1,0.143,94.981,4,0.158
154,Pia Mia,Do It Again,72Bz4ciRZPBcVSw0nrZDHi,77,0.0299,0.714,207746,0.559,0.0,8,0.088,-6.543,1,0.0515,95.979,4,0.411
155,Ski Mask The Slump God,Take A Step Back,2gQYziDV5cSTRSqr6akzi5,78,0.109,0.802,210387,0.59,0.0,6,0.429,-8.81,1,0.273,117.007,4,0.747
156,Juice WRLD,Hide (feat. Seezyn),6rz0dTA0PdhXImFV5EjM0w,82,0.0622,0.715,205800,0.639,0.0,5,0.157,-5.017,0,0.0752,149.996,4,0.151
157,Post Malone,92 Explorer,1D2L6MefbXon28PzIk9I3r,79,0.269,0.802,211427,0.743,1.36e-06,7,0.121,-4.82,0,0.0474,146.03,4,0.877
158,Logic,Keanu Reeves,25F6MWrnFBCXVnpN4n76EK,85,0.0591,0.71,225987,0.888,0.0,2,0.134,-6.457,1,0.235,170.193,4,0.816
159,Post Malone,Zack And Codeine,5lZZmityu9TAjNvSY6GLhR,77,0.143,0.742,204360,0.84,0.0,5,0.133,-5.198,0,0.0471,138.032,4,0.287
160,Juice WRLD,Legends,1Knctxx9vGZxpZfF66BIEa,81,0.115,0.594,191840,0.798,0.0,4,0.143,-5.244,1,0.0844,142.049,4,0.381
161,Post Malone,Stay,4H7WNRErSbONkM06blBoGc,82,0.414,0.479,204427,0.468,0.0,5,0.148,-5.396,1,0.0274,85.913,4,0.35
162,Akon,I Wanna Love You,6NncjnSD7JLEetWb9KqMRY,70,0.0359,0.865,247067,0.45,1.28e-06,0,0.308,-9.387,1,0.0417,99.989,4,0.352
163,Machine Gun Kelly,RAP DEVIL,63TyoT9Ee03rQxv8xmdJ2l,73,0.217,0.895,286117,0.839,3e-06,0,0.239,-4.512,1,0.227,149.951,4,0.756
164,Migos,MotorSport,4wFjTWCunQFKtukqrNijEt,81,0.0338,0.896,303077,0.515,0.0,2,0.317,-5.395,1,0.183,138.016,4,0.174
165,2 Chainz,Whip (feat. Travis Scott),6Z4rmc0uujCpl8yXe3yjgI,80,0.12,0.793,226600,0.399,0.0,7,0.124,-7.428,1,0.0951,121.949,4,0.0379
166,OutKast,Roses,6bUNEbXT7HovLW6BgPCBsb,73,0.0481,0.751,369573,0.708,1.83e-05,0,0.107,-5.645,1,0.0545,108.97,4,0.509
167,Warren G,Regulate,7nYvUtkQMx1v80S2FH2s9J,75,0.29,0.845,248867,0.51,2.39e-06,11,0.114,-13.064,0,0.224,95.265,4,0.74
168,Lil Mosey,Bust Down Cartier,15AF6h7aQ0ibWzBbzAFLL9,74,0.045,0.632,148148,0.727,0.0,0,0.117,-7.353,1,0.0749,161.707,4,0.407
169,Drake,Passionfruit,5mCPDVBb16L4XQwDdbRUpz,82,0.304,0.804,298941,0.459,0.0862,11,0.11,-11.556,1,0.039,111.963,4,0.372
170,Future,Fine China,5274I4mUMnYczyeXkGDWZN,84,0.0484,0.656,141587,0.542,0.0,7,0.126,-7.358,1,0.323,166.111,4,0.551
171,Kanye West,Yikes,1qsHYUd2c1wFGcn7e63QmG,74,0.15,0.683,188773,0.776,0.0,1,0.227,-3.251,0,0.341,173.996,4,0.223
172,G-Eazy,West Coast,2O8gSQ9z52tZSLJnuzjkcG,79,0.0729,0.843,139610,0.806,0.0,6,0.758,-5.156,1,0.367,97.858,4,0.821
173,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),0qOnSQQF0yzuPWsXrQ9paz,77,0.0319,0.646,210960,0.795,0.0,9,0.267,-3.293,1,0.0976,89.99,4,0.796
174,Offset,Ric Flair Drip (& Metro Boomin),7sO5G9EABYOXQKNPNiE9NR,86,0.149,0.88,172800,0.428,5.07e-05,9,0.114,-8.28,1,0.206,100.007,4,0.333
175,Mike Posner,Cooler Than Me - Single Mix,2V4bv1fNWfTcyRJKmej6Sj,73,0.179,0.768,213293,0.82,0.0,7,0.704,-4.63,0,0.0475,129.969,4,0.625
176,Travis Scott,WAKE UP,20MuVazoNMv6xjKPnRFOxG,76,0.192,0.741,231964,0.645,0.0,11,0.163,-5.116,0,0.0963,149.07,4,0.488
177,G-Eazy,Him & I,15YBFbK0sXZzEz1jWsjTYG,0,0.11,0.614,267467,0.734,0.0,7,0.297,-6.646,1,0.104,87.961,4,0.233
178,Kanye West,POWER,2gZUPNdnz5Y45eiGxpHGSc,80,0.0162,0.543,292093,0.915,0.0,0,0.744,-4.746,0,0.113,153.998,4,0.577
179,Eminem,'Till I Collapse,4xkOaSrkexMciUUogZKVTS,85,0.0757,0.572,297893,0.853,0.0,1,0.0798,-3.203,1,0.217,171.297,4,0.102
180,Travis Scott,BUTTERFLY EFFECT,2cYqizR4lgvp4Qu6IQ3qGN,83,0.0531,0.763,190557,0.628,0.0,11,0.114,-5.85,1,0.05,140.958,4,0.193
181,XXXTENTACION,Hope,2ZRo7axmMPeSVUvDbGkJah,83,0.661,0.592,110886,0.457,0.000331,9,0.146,-6.081,0,0.0603,146.04,4,0.225
182,The Weeknd,Pray For Me (with Kendrick Lamar),77UjLW8j5UAGAGVGhR5oUK,80,0.0762,0.735,211440,0.677,2.17e-05,2,0.111,-4.979,1,0.093,100.584,4,0.188
183,Post Malone,Patient,5DLTuH4A5VZB2HKpqHQR6t,74,0.565,0.743,194333,0.662,0.0,5,0.128,-6.108,0,0.179,89.975,4,0.552
184,Gucci Mane,I Get The Bag (feat. Migos),1XRgIKC5TPwo7nWGyKqgG0,79,0.0232,0.89,233087,0.633,0.000343,11,0.0993,-5.475,1,0.168,139.948,4,0.425
185,Lil Mosey,Pull Up,6dww8y59MiIREzWonqzGOy,76,0.554,0.655,183624,0.607,0.0,7,0.115,-5.815,0,0.0862,149.033,4,0.2
186,"Tyler, The Creator",Potato Salad,1jzIJcHCXneHw7ojC6LXiF,76,0.308,0.538,182493,0.612,0.0,2,0.213,-6.02,1,0.424,168.197,4,0.684
187,Ski Mask The Slump God,BabyWipe,6eKWSrZfzd25TYYxkscWgg,76,0.0266,0.885,168627,0.506,0.0,1,0.307,-8.322,1,0.268,148.038,4,0.588
188,Lil Uzi Vert,Erase Your Social,4uhvMW7ly7tJil31YYscAN,75,0.694,0.705,199993,0.609,0.0,3,0.234,-5.728,1,0.0729,140.058,4,0.718
189,The Weeknd,Can't Feel My Face,22VdIZQfgXJea34mQxlt81,80,0.112,0.705,213520,0.769,0.0,9,0.105,-5.526,0,0.0426,107.939,4,0.59
190,2Pac,Ghetto Gospel,7jLbTp3qZzah9kMIdW8e5M,69,0.0997,0.795,238053,0.615,0.0,5,0.0793,-5.498,0,0.0471,80.535,4,0.673
191,Sean Paul,Mad Love,3soOPBuMK8YMdWnV7xpEyf,73,0.00575,0.815,199945,0.817,4.67e-06,2,0.171,-3.457,1,0.209,98.023,4,0.625
192,Flo Rida,Wild Ones (feat. Sia),1NpW5kyvO4XrNJ3rnfcNy3,77,0.0991,0.608,232947,0.86,0.0,5,0.262,-5.324,0,0.0554,127.075,4,0.437
193,Eminem,Rap God,6or1bKJiZ06IlK0vFvY75k,79,0.397,0.708,363521,0.843,0.0,7,0.799,-2.66,1,0.314,148.14,4,0.625
194,Joey Bada$$,TEMPTATION,7L9g4cPfohScjJ8mGwLQWr,70,0.397,0.775,244198,0.707,0.0,10,0.874,-5.339,0,0.152,104.979,4,0.78
195,50 Cent,P.I.M.P.,3G0yz3DZn3lfraledmBCT0,73,0.0521,0.712,249480,0.772,4.35e-06,10,0.0368,-3.024,0,0.346,84.722,4,0.848
196,Post Malone,Better Now,7dt6x5M1jzdTEt8oCbisTK,92,0.354,0.68,231267,0.563,0.0,10,0.136,-5.843,1,0.0454,145.028,4,0.374
197,Juice WRLD,Make Believe,6eiztdXRkooWsBt2xToMWI,85,0.125,0.465,142026,0.84,0.0,0,0.138,-4.35,1,0.0722,83.981,4,0.672
198,The Weeknd,Call Out My Name,4MPTj8lMMvxLwT3EwuXFop,82,0.211,0.449,228373,0.599,0.0,1,0.327,-4.892,1,0.0369,134.144,3,0.165
199,YNW Melly,Mama Cry,2fSW54bA6x2iWePU7rpCiP,78,0.0739,0.543,231298,0.492,0.0,7,0.11,-7.432,1,0.156,220.099,4,0.107
200,Lil Pump,Racks on Racks,0SfG57HqtBNqKN9O27fo1s,76,0.0311,0.822,129778,0.484,6.22e-06,1,0.31,-7.166,1,0.0865,150.061,4,0.0934
201,Kendrick Lamar,LOVE. FEAT. ZACARI.,6PGoSes0D9eUDeeAafB2As,81,0.264,0.8,213400,0.585,0.0,10,0.153,-7.343,1,0.0924,126.058,4,0.779
202,Linkin Park,In The End,60a0Rd6pjrkxjPbaKzXjfq,84,0.0103,0.542,216933,0.853,0.0,3,0.108,-6.407,0,0.0498,105.256,4,0.37
203,MKTO,Classic,6FE2iI43OZnszFLuLtvvmg,79,0.0384,0.72,175427,0.791,0.0,1,0.157,-4.689,1,0.124,102.071,4,0.756
204,Ski Mask The Slump God,Faucet Failure,1ThmUihH9dF8EV08ku5AXN,88,0.111,0.935,145627,0.552,0.0,10,0.0952,-9.373,0,0.335,99.993,4,0.615
205,Lil Wayne,Scared of the Dark (feat. XXXTENTACION),3vWzyGTu6Ovo1GdrcJqH6e,79,0.0468,0.443,233000,0.623,0.0,0,0.247,-6.717,0,0.0718,79.365,4,0.156
206,Kendrick Lamar,Swimming Pools (Drank),6REbwUNlppTfcnV4d4ZoZi,72,0.00627,0.577,247800,0.447,0.00022,8,0.0899,-5.892,1,0.277,74.236,4,0.189
207,Logic,Confessions of a Dangerous Mind,5CE0V7z1ePOZQNJNpWxYGA,82,0.381,0.8,284080,0.762,0.0,7,0.0887,-4.097,0,0.203,141.971,4,0.645
208,Post Malone,Money Made Me Do It,1ysAvOdJgUjc6CqOQxepaz,74,0.305,0.734,224960,0.429,0.0,7,0.0659,-6.511,1,0.16,83.022,4,0.372
209,French Montana,No Stylist,04MLEeAMuV9IlHEsD8vF6A,86,0.0215,0.765,192172,0.704,0.0,5,0.227,-4.589,0,0.127,147.055,4,0.498
210,Drake,Jumpman,27GmP9AWRs744SzKcpJsTZ,77,0.0563,0.852,205879,0.553,0.0,1,0.332,-7.286,1,0.187,142.072,4,0.656
211,Juice WRLD,Feeling,2Jh3UqxnHJMyzMzku4uOtE,81,0.234,0.712,201920,0.515,0.0,10,0.205,-6.004,0,0.0857,160.0,4,0.563
212,The Weeknd,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",2PIvq1pGrUjY007X5y1UpM,79,0.391,0.66,252227,0.382,0.0,2,0.0972,-5.919,0,0.0304,119.875,3,0.436
213,Juice WRLD,Robbery,6Hj9jySrnFppAI0sEMCZpJ,91,0.328,0.685,240051,0.692,0.0,2,0.153,-5.122,1,0.0457,159.966,5,0.578
214,Eminem,When I'm Gone,4CDIEKHMb2MBgvgHBkhiJD,69,0.0553,0.618,281320,0.746,0.0,10,0.273,-5.476,0,0.352,75.272,4,0.75
215,DJ Khaled,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",3DXncPQOG4VBw3QHh3S817,78,0.0552,0.609,288600,0.668,0.0,7,0.167,-4.284,1,0.0367,80.924,4,0.811
216,XXXTENTACION,I Don't Wanna Do This Anymore,5de9Ho64dovuQI8Uhn5gPD,79,0.843,0.433,87561,0.778,0.0,4,0.139,-7.681,1,0.041,114.208,4,0.764
217,Migos,Stir Fry,2UVbBKQOdFAekPTRsnkzcf,80,0.00299,0.815,190288,0.816,0.0,2,0.159,-5.474,1,0.269,181.967,4,0.498
218,T.I.,Live Your Life (feat. Rihanna),3jlbL2OTD5YmIunYzgQTAN,76,0.071,0.375,338853,0.862,0.0,11,0.211,-3.363,0,0.255,159.841,4,0.478
219,Wiz Khalifa,Hopeless Romantic (feat. Swae Lee),4uX8Wh4wxpLne11BhoHs5x,64,0.299,0.874,225484,0.492,0.0,9,0.0983,-7.399,0,0.0604,127.067,4,0.587
220,Lil Peep,Awful Things,7Hr2XoaGpIMKbNXCZDZ3le,76,0.0157,0.368,214427,0.796,0.0,1,0.0694,-4.923,0,0.0823,170.033,4,0.181
221,Nico & Vinz,Am I Wrong,1fidCEsYlaVE3pHwKCvpFZ,72,0.162,0.725,247520,0.68,2.13e-06,8,0.158,-5.465,1,0.0306,119.939,4,0.76
222,Kanye West,Father Stretch My Hands Pt. 1,4KW1lqgSr8TKrvBII0Brf8,74,0.142,0.714,135920,0.566,1.25e-06,7,0.57,-4.408,1,0.056,113.074,4,0.449
223,50 Cent,Just A Lil Bit,4nva9EpKntUTs6CRSGBCn9,74,0.0322,0.489,237707,0.692,0.00608,1,0.315,-6.672,1,0.41,96.946,4,0.527
224,Miguel,Sure Thing,0JXXNGljqupsJaZsgSbMZV,75,0.0275,0.684,195373,0.603,0.000311,11,0.191,-8.127,0,0.0989,81.0,4,0.504
225,DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),1OAh8uOEOvTDqkKFsKksCi,78,0.0329,0.671,204173,0.672,0.0,0,0.118,-3.094,0,0.0688,97.98,4,0.632
226,Akon,Right Now (Na Na Na),2VqAEP1yY5T523K7bZtL8a,68,0.262,0.83,240747,0.857,0.0,8,0.413,-4.194,0,0.152,137.982,4,0.607
227,Lil Peep,Falling Down - Bonus Track,4jvjzW7Hm0yK4LvvE0Paz9,86,0.0175,0.669,196400,0.574,0.00294,4,0.146,-6.442,0,0.0286,120.013,4,0.273
228,DRAM,Broccoli (feat. Lil Yachty),7yyRTcZmCiyzzJlNzGC9Ol,73,0.236,0.886,225205,0.525,0.0,8,0.057,-7.39,1,0.131,145.99,4,0.708
229,Future,First Off (feat. Travis Scott),3WRIaWsws011vHMd9uzPjG,83,0.013,0.734,228367,0.683,0.0,1,0.28,-6.105,1,0.0776,162.038,4,0.445
230,A$AP Rocky,Fukk Sleep,1AqemxWsT0iGg5Lvkm16Bt,73,0.443,0.793,192973,0.412,7.43e-05,2,0.219,-9.305,1,0.364,135.937,4,0.307
231,The Notorious B.I.G.,Big Poppa,2g8HN35AnVGIk7B8yMucww,76,0.432,0.778,252747,0.578,0.0,9,0.138,-7.22,0,0.274,84.487,4,0.758
232,Kanye West,Violent Crimes,3s7MCdXyWmwjdcWh7GWXas,72,0.376,0.669,215320,0.419,0.0,1,0.187,-6.724,0,0.522,109.813,4,0.0397
233,Joey Bada$$,DEVASTATED,4ntsD33Pgsgk8rUyZLLiUV,73,0.0634,0.812,207059,0.628,0.0,10,0.254,-6.164,0,0.0682,123.004,4,0.485
234,The Black Eyed Peas,I Gotta Feeling,4kLLWz7srcuLKA7Et40PQR,77,0.0873,0.743,289133,0.766,0.0,0,0.509,-6.375,1,0.0265,127.96,4,0.61
235,Kanye West,Through The Wire,4mmkhcEm1Ljy1U9nwtsxUo,68,0.00865,0.571,221227,0.739,5.21e-06,7,0.158,-6.11,1,0.247,83.089,4,0.66
236,Mac Miller,Weekend (feat. Miguel),6GnhWMhgJb7uyiiPEiEkDA,77,0.47,0.843,208080,0.435,0.0,8,0.147,-8.442,1,0.178,120.058,4,0.19
237,XXXTENTACION,Everybody Dies In Their Nightmares,3GVkPk8mqxz0itaAriG1L7,85,0.847,0.734,95467,0.57,2.14e-05,7,0.112,-7.066,0,0.133,129.953,4,0.689
