,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
238,Kanye West,Real Friends,66Q3fAmSX5eHamgbKa9alP,69,0.268,0.445,251573,0.746,0.00033,6,0.138,-6.281,0,0.456,170.612,4,0.121
239,Cardi B,Be Careful,2Yl4OmDby9iitgNWZPwxkd,77,0.0256,0.82,210787,0.568,0.0,6,0.0952,-8.23,0,0.411,152.279,4,0.535
240,Lil Mosey,Kamikaze,1iPBD72u3nAyFEeardYuBV,83,0.301,0.792,139200,0.571,0.0,8,0.1,-7.539,0,0.094,99.999,4,0.556
241,Kid Cudi,Day 'N' Nite (Nightmare),60PAzFNW3vAiAiVK6DRJfB,69,0.462,0.88,221240,0.443,7.13e-06,11,0.122,-6.359,0,0.0653,138.018,4,0.803
242,A$AP Rocky,Sundress,2aPTvyE09vUCRwVvj0I8WK,77,0.176,0.721,158206,0.704,3.71e-06,6,0.143,-6.364,1,0.0606,125.004,4,0.735
243,J. Cole,Wet Dreamz,6Ius4TC0L3cN74HT7ENE6e,81,0.0752,0.504,239320,0.705,0.0,6,0.128,-8.205,0,0.364,175.483,4,0.584
244,XXXTENTACION,Fuck Love (feat. Trippie Redd),7AQim7LbvFVZJE3O8TYgf2,87,0.0172,0.797,146520,0.533,0.000152,0,0.103,-9.74,0,0.0412,131.036,4,0.329
245,Famous Dex,JAPAN,5PTG6rrL6EPFD9E2QMI2pl,81,0.121,0.733,142000,0.678,0.0,6,0.344,-7.771,1,0.438,175.985,4,0.841
246,Juice WRLD,Wasted (feat. Lil Uzi Vert),1a7WZZZH7LzyvorhpOJFTe,81,0.0381,0.742,258475,0.579,0.0,0,0.0952,-5.024,1,0.202,144.994,4,0.502
247,XXXTENTACION,changes,7AFASza1mXqntmGtbxXprO,87,0.883,0.669,121887,0.308,0.0,11,0.0984,-10.068,1,0.029,64.934,4,0.52
248,YNW Melly,Mixed Personalities (feat. Kanye West),6vWEAOUSxohKxhp0K1BsxL,91,0.457,0.661,230400,0.44,0.0,2,0.128,-9.104,1,0.0803,149.937,4,0.352
249,Post Malone,Deja Vu,0H8XeaJunhvpBdBFIYi6Sh,75,0.0931,0.62,234213,0.69,0.0,7,0.131,-6.508,1,0.0493,133.935,4,0.331
250,Eminem,Killshot,1jo3TwNGCXfNdB5uba3ZVv,82,0.0989,0.892,253580,0.651,0.0,0,0.371,-8.645,0,0.378,105.814,4,0.599
251,Travis Scott,goosebumps,6gBFPUFcJLzWGx4lenP6h2,86,0.0847,0.841,243837,0.728,0.0,7,0.149,-3.37,1,0.0484,130.049,4,0.43
252,Trippie Redd,Topanga,5aXgz1oKK8Q9z9xvTmSnrO,81,0.00587,0.755,215364,0.615,1.75e-06,4,0.109,-8.245,1,0.0454,105.955,4,0.039
253,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),7ycWLEP1GsNjVvcjawXz3z,86,0.0609,0.85,205040,0.569,0.0816,5,0.1,-8.152,0,0.136,80.02,4,0.294
254,Ginuwine,Pony,6mz1fBdKATx6qP4oP1I65G,74,0.00186,0.749,251733,0.605,0.0381,8,0.115,-9.359,0,0.086,142.024,4,0.966
255,50 Cent,Candy Shop,5D2mYZuzcgjpchVY1pmTPh,78,0.0253,0.614,209107,0.574,3.2e-05,11,0.38,-7.961,1,0.466,125.173,5,0.755
256,Kanye West,Runaway,3DK6m7It6Pw857FcQftMds,73,0.218,0.571,547733,0.568,0.0021,1,0.512,-3.827,0,0.0703,86.986,4,0.109
257,Russ,Missin You Crazy,4ve2uzqdwnHr20G5YgMMqr,83,0.0991,0.716,226693,0.729,0.0,5,0.0842,-6.313,1,0.117,131.975,4,0.276
258,Post Malone,White Iverson,6eT7xZZlB2mwyzJ2sUKG6w,83,0.233,0.675,256533,0.562,0.0,7,0.0816,-7.678,1,0.0352,130.098,4,0.309
259,Offset,Lick,4W9XGjEUVG9junR70FOLii,78,0.172,0.959,204516,0.539,0.0,4,0.108,-6.611,0,0.0958,103.0,4,0.657
260,XXXTENTACION,Moonlight,0JP9xo3adEtGSdUEISiszL,90,0.556,0.921,135090,0.537,0.00404,9,0.102,-5.723,0,0.0804,128.009,4,0.711
261,Jason Derulo,Trumpets,1QdpGjYp035BXJB7qPAzl9,58,0.563,0.627,217307,0.703,0.0,0,0.0962,-4.884,1,0.236,81.897,4,0.64
262,Labrinth,Beneath Your Beautiful,2EcsgXlxz99UMDSPg5T8RF,70,0.228,0.558,271813,0.522,0.0,2,0.104,-5.857,1,0.036,83.977,4,0.228
263,Frank Ocean,Lost,4L7jMAP8UcIe309yQmkdcO,68,0.0251,0.914,234093,0.605,0.00029,10,0.169,-4.91,0,0.222,123.072,4,0.489
264,Jason Derulo,In My Head,6St9lR6dhV2tpCNVz7qfrS,72,0.0266,0.762,199027,0.748,0.0,0,0.348,-4.15,0,0.033,110.009,4,0.851
265,NAV,Price On My Head (feat. The Weeknd),4hqOmrCCJKyiuwDexd8c2t,81,0.384,0.768,217776,0.574,1.65e-05,6,0.336,-6.104,0,0.136,74.949,4,0.278
266,Lil Peep,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),2v5JTeM6hSmi5wWy7jiwrI,84,0.15,0.741,233613,0.845,0.0,5,0.174,-3.568,0,0.0381,129.939,4,0.926
267,Flo Rida,Low (feat. T-Pain),0CAfXk7DXMnon4gLudAp7J,80,0.0928,0.918,231400,0.609,0.0,10,0.139,-5.64,0,0.0791,128.008,4,0.304
268,Juice WRLD,Armed And Dangerous,5wujBwqG7INdStqGd4tRMX,87,0.186,0.736,169999,0.67,0.0,10,0.114,-6.702,1,0.311,130.032,4,0.845
269,Rae Sremmurd,Guatemala - From Swaecation,0TCnOEVeLQMXOUrpPlM7uY,78,0.185,0.849,256341,0.699,0.00118,4,0.0954,-5.193,0,0.0574,100.989,4,0.0778
270,OutKast,Hey Ya!,2PpruBYCo4H7WOBJ7Q2EwM,78,0.103,0.728,235213,0.974,0.000532,4,0.175,-2.261,0,0.0665,79.526,4,0.965
271,XXXTENTACION,Depression & Obsession,2H3wWrnO758y0fPH7Ilerg,77,0.585,0.769,144733,0.156,0.015,11,0.102,-10.7,0,0.035,105.95,4,0.527
272,6ix9ine,GOTTI,27oFpFktCq9JIXjJQRuv7a,76,0.0524,0.728,166852,0.584,0.0,10,0.0658,-7.255,0,0.176,161.9,4,0.365
273,Cardi B,Money,2GGMabyHXnJmjY6CXhhB2e,88,0.00534,0.95,183527,0.59,0.0,8,0.11,-6.508,0,0.29,130.003,4,0.219
274,J. Cole,G.O.M.D.,16qYlQ6koFxYVbiJbGHblz,78,0.331,0.889,301133,0.393,8.67e-06,4,0.283,-10.821,0,0.267,128.065,4,0.304
275,6ix9ine,STOOPID (feat. Bobby Shmurda),6k2iq1yULhXILe0i8xQqPF,77,0.13,0.733,152000,0.63,0.0,11,0.162,-4.296,1,0.395,149.989,4,0.832
276,Travis Scott,SICKO MODE - Skrillex Remix,0u695M7KyzXaPIjpEbxOkB,78,0.0214,0.651,304512,0.833,0.0,1,0.14,-3.356,1,0.172,155.051,4,0.443
277,Will Smith,Miami,6e8Ou0wiqAzIpWb2eSxll8,71,0.0339,0.877,197560,0.534,1.73e-05,1,0.0441,-6.18,1,0.151,108.171,4,0.89
278,Travis Scott,HOUSTONFORNICATION,58TaFP5j5i9swOf584yon2,75,0.0985,0.689,217828,0.723,0.0,0,0.158,-4.052,0,0.0836,160.042,4,0.288
279,Kanye West,I Love It (& Lil Pump),4S8d14HvHb70ImctNgVzQQ,85,0.0114,0.901,127947,0.522,0.0,2,0.259,-8.304,1,0.33,104.053,4,0.329
280,Jeremih,Impatient,3WjyiSbfR74pjWXQ3IaFKJ,76,0.124,0.802,245520,0.412,0.0,5,0.103,-5.963,0,0.0478,89.546,4,0.394
281,Drake,Nonstop,0TlLq3lA83rQOYtrqBqSct,88,0.0164,0.912,238614,0.412,0.013,7,0.104,-8.074,1,0.124,154.983,4,0.422
282,NF,Lie,07FkzikE6FuHIa8Ma7zJGc,78,0.161,0.753,209213,0.66,0.0,5,0.236,-6.542,1,0.133,95.003,4,0.182
283,Roddy Ricch,Die Young,3wLtYwtqvKK2ewelSVPeDK,78,0.218,0.688,157657,0.656,0.0,4,0.115,-5.541,0,0.276,160.414,4,0.365
284,Kanye West,Ultralight Beam,1eQBEelI2NCy7AUTerX0KS,73,0.637,0.596,320680,0.393,0.0,8,0.539,-8.714,1,0.383,107.425,4,0.36
285,Ne-Yo,Miss Independent,1yJ5fyqBusR7Verj8JGsKV,72,0.505,0.663,232000,0.698,0.0,1,0.194,-5.595,1,0.119,171.706,4,0.697
286,G-Eazy,No Limit,2Xqd0wUttjueBfdcltADOv,78,0.0117,0.838,245387,0.771,0.0,1,0.0853,-3.791,1,0.244,175.957,4,0.405
287,Snoop Dogg,Drop It Like It's Hot,70ludZZEUJy1aFVkPI0Kpi,71,0.169,0.892,266067,0.628,0.0,1,0.102,-3.832,1,0.216,92.063,4,0.676
288,Eminem,Shake That,0fGh0trRN1xz3s41r7V5ce,74,0.0556,0.962,274440,0.64,1.97e-05,1,0.158,-5.987,0,0.12,106.995,4,0.533
289,21 Savage,a lot,2t8yVaLvJ0RenpXUIAC52d,91,0.0395,0.837,288624,0.636,0.00125,1,0.342,-7.643,1,0.086,145.972,4,0.274
290,Pitbull,Timber,3cHyrEgdyYRjgJKSOiOtcS,76,0.0295,0.581,204160,0.963,0.0,11,0.139,-4.087,1,0.0981,129.992,4,0.788
291,Kendrick Lamar,DNA.,6HZILIRieu8S0iqY8kIKhj,82,0.00454,0.638,185947,0.523,0.0,1,0.0842,-6.664,1,0.357,139.913,4,0.422
292,Future,Mask Off (feat. Kendrick Lamar) - Remix,5aJ9TepOs94Wn9g2IVJUnO,0,0.0122,0.72,258427,0.424,0.0126,2,0.453,-11.964,1,0.387,150.01,4,0.228
293,Snoop Dogg,Heavy Hittas - Remix,36tWMPSkNzD5XKbkGEZha1,33,0.103,0.794,215723,0.539,2.98e-06,7,0.111,-9.078,1,0.281,99.059,4,0.671
294,Lil Mosey,Noticed,6JQvHMSaR8flFsN53ypOfP,86,0.462,0.699,165000,0.558,0.0,11,0.116,-7.622,1,0.0603,79.992,4,0.493
295,Metro Boomin,Space Cadet (feat. Gunna),1fewSx2d5KIZ04wsooEBOz,87,0.368,0.901,203267,0.464,1.71e-05,5,0.238,-9.789,0,0.0645,109.004,4,0.638
296,Jay Sean,Down,0MLX5HfrTW59Mau7UZ8wCP,59,0.0106,0.658,212520,0.688,0.0,2,0.0791,-4.506,1,0.0334,66.001,4,0.689
297,Mustard,Pure Water (with Migos),63cd4JkwGgYJrbOizbfmsp,92,0.172,0.68,194520,0.559,0.0,0,0.318,-5.545,1,0.129,202.006,4,0.137
298,Travie McCoy,Billionaire (feat. Bruno Mars),2M9ULmQwTaTGmAdXaXpfz5,74,0.297,0.633,211160,0.673,0.0,6,0.206,-6.403,0,0.258,86.776,4,0.659
299,Juice WRLD,Lucid Dreams,285pBltuF7vW8TeWk8hdRR,91,0.349,0.511,239836,0.566,0.0,6,0.34,-7.23,0,0.2,83.903,4,0.218
300,A Boogie Wit da Hoodie,Drowning (feat. Kodak Black),1f5cbQtDrykjarZVrShaDI,81,0.501,0.839,209269,0.81,0.0,5,0.117,-5.274,0,0.0568,129.014,4,0.814
301,Juice WRLD,Maze,4mUIe9gfsdtsVP2zFIl74x,83,0.126,0.674,144090,0.726,1.56e-06,11,0.115,-3.813,0,0.141,160.067,4,0.443
302,Lil Pump,Butterfly Doors,4NdXQlDTzxbOMkzJGWFtz3,79,0.0889,0.925,132923,0.397,5.12e-05,5,0.144,-11.265,1,0.169,130.008,4,0.429
303,2Pac,All Eyez On Me,2xTft6GEZeTyWNpdX94rkf,77,0.03,0.873,307773,0.719,0.0,1,0.333,-5.948,1,0.248,93.281,4,0.858
304,6ix9ine,TATI (feat. DJ SpinKing),6wJrqTE6c4NtfDqAcSRcBf,76,0.00214,0.779,154565,0.767,0.0,11,0.102,-5.462,0,0.258,91.981,4,0.523
305,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine),1wJRveJZLSb1rjhnUHQiv6,94,0.0153,0.581,189487,0.662,0.0,9,0.111,-5.239,1,0.303,93.023,4,0.434
306,YG,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",0ZNrc4kNeQYD9koZ3KvCsy,82,0.00552,0.745,237240,0.346,0.0,1,0.0881,-7.709,1,0.331,203.911,4,0.112
307,Tory Lanez,Freaky,0NJp8GyCOWnQh71xKSPfuV,85,0.00202,0.966,173926,0.563,0.0,8,0.105,-5.764,1,0.0618,104.991,4,0.363
308,KYLE,Playinwitme (feat. Kehlani),4F1yvJfQ7gJkrcgFJQDjOr,80,0.339,0.689,191680,0.584,0.0,1,0.297,-5.768,0,0.119,156.572,4,0.676
309,Rae Sremmurd,Black Beatles,6fujklziTHa8uoM5OQSfIo,78,0.142,0.794,291893,0.632,0.0,0,0.128,-6.163,1,0.0649,145.926,4,0.355
310,Drake,One Dance,1zi7xx7UVEFkmKfv06H8x0,84,0.00842,0.796,173987,0.61,0.00286,1,0.351,-5.857,1,0.0516,103.99,4,0.391
311,Lil Wayne,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",4dASQiO1Eoo3RJvt74FtXB,79,0.255,0.502,243491,0.786,0.0,9,0.65,-4.378,0,0.317,169.021,4,0.739
312,Post Malone,Ball For Me (feat. Nicki Minaj),6IaieqiCVvsNvEt6Y7yOFa,81,0.493,0.792,206267,0.56,0.0,9,0.0849,-4.125,1,0.225,134.044,4,0.505
313,Quavo,FLIP THE SWITCH (feat. Drake),1rlIrbWboTRGeKfHhgbJRZ,78,0.129,0.853,156195,0.637,0.0,3,0.267,-5.924,0,0.331,86.048,4,0.496
314,B.o.B,Airplanes (feat. Hayley Williams),6lV2MSQmRIkycDScNtrBXO,75,0.11,0.66,180480,0.867,0.0,6,0.0368,-4.285,0,0.116,93.033,4,0.377
315,Pitbull,Time of Our Lives,2bJvI42r8EF3wxjOuDav4r,78,0.0921,0.72,229360,0.802,0.0,1,0.694,-5.797,1,0.0582,124.043,4,0.723
316,Lil Uzi Vert,Money Longer,0B8QzDH7YWih85V5SEMnyJ,79,0.0541,0.795,198944,0.568,0.0,5,0.108,-7.817,0,0.142,136.173,4,0.478
317,XXXTENTACION,Save Me,2UwbhMie1EAYuTZ0QXeMwl,75,0.307,0.731,163202,0.204,0.0109,9,0.0989,-11.314,0,0.0369,142.141,4,0.191
318,Eminem,Without Me,7lQ8MOhq6IN2w8EYcFNSUk,83,0.00348,0.929,290227,0.65,0.0,7,0.308,-2.882,1,0.0858,112.249,4,0.655
319,Post Malone,Wow. - Remix,0fcq51a3gOI6gPvzc0YLsk,84,0.148,0.797,170053,0.64,0.0,11,0.209,-6.272,0,0.194,100.002,4,0.486
320,Logic,Everyday,4EAV2cKiqKP5UPZmY6dejk,83,0.041,0.67,204747,0.752,0.0,1,0.0749,-4.146,1,0.0374,149.961,4,0.442
321,J. Cole,No Role Modelz,62vpWI1CHwFy7tMIcSStl8,84,0.302,0.696,292987,0.521,0.0,10,0.0565,-8.465,0,0.332,100.0,4,0.458
322,The Weeknd,Starboy,7MXVkk9YMctZqd1Srtv4MB,85,0.141,0.678,230453,0.588,6.35e-06,7,0.137,-7.015,1,0.276,186.005,4,0.486
323,Rae Sremmurd,Come Get Her,1Ser4X0TKttOvo8bgdytTP,76,0.184,0.687,212947,0.563,0.0,2,0.0681,-6.214,1,0.163,185.056,4,0.112
324,Tyga,SWISH,55GiOwtxNajXVbpjjIzMnD,82,0.0831,0.884,194936,0.541,0.0,11,0.118,-5.608,1,0.221,105.009,4,0.274
325,A$AP Rocky,Everyday,2N3U8uTYhjX2KwGT0pf5x0,75,0.0101,0.394,260987,0.661,0.0,4,0.343,-8.684,1,0.193,149.822,4,0.335
326,Ne-Yo,So Sick,6brl7bwOHmGFkNw3MBqssT,79,0.273,0.699,207187,0.592,0.0,6,0.202,-8.298,1,0.262,94.933,4,0.589
327,PnB Rock,I Like Girls (feat. Lil Skies),4KXDT3pmPDB9IB6hTUoGpd,78,0.343,0.702,155093,0.77,0.0,1,0.157,-3.519,1,0.229,178.163,4,0.735
328,Juice WRLD,Ring Ring (with Rvssian feat. Clever),4zxpssj8DyrfZcEUSUiNxG,79,0.0768,0.581,171817,0.673,0.0,0,0.4,-4.421,0,0.0549,160.073,4,0.621
329,Post Malone,Same Bitches (feat. G-Eazy & YG),688QpQAwqsLdBR6lr13wK1,77,0.379,0.727,212467,0.774,2.47e-06,10,0.114,-5.246,0,0.0588,99.932,4,0.211
330,OutKast,Ms. Jackson,0I3q5fE6wg7LIfHGngUTnV,78,0.142,0.843,270507,0.805,0.0,4,0.0771,-5.946,0,0.269,94.946,4,0.615
331,Migos,Narcos,0wbnC9AUenxp613TYaJsGK,79,0.0146,0.936,255379,0.588,0.0,7,0.139,-6.948,0,0.136,124.987,4,0.238
332,Travis Scott,Antidote,1wHZx0LgzFHyeIZkUydNXq,77,0.00767,0.713,262693,0.526,0.000148,1,0.124,-5.046,1,0.032,131.05,4,0.131
333,Childish Gambino,Redbone,0wXuerDYiBnERgIpbb3JBR,82,0.167,0.743,326933,0.347,0.00951,1,0.103,-11.174,1,0.121,160.143,4,0.572
334,Lil Dicky,Freaky Friday (feat. Chris Brown),10Igtw8bSDyyFs7KIsKngZ,81,0.147,0.755,216632,0.599,0.0,8,0.109,-5.042,1,0.224,133.123,4,0.755
335,French Montana,Unforgettable (feat. Swae Lee),7sFipqe3qUTNg6HhOygxKX,0,0.0301,0.73,233547,0.725,0.00966,6,0.102,-5.7,1,0.138,97.997,4,0.741
336,J. Cole,MIDDLE CHILD,2JvzF1RMd7lE3KmFlsyZD8,96,0.149,0.837,213594,0.364,0.0,8,0.271,-11.713,1,0.276,123.984,4,0.463
337,Eminem,Lucky You (feat. Joyner Lucas),60SdxE8apGAxMiRrpbmLY0,85,0.0627,0.876,244679,0.786,0.0,10,0.127,-4.884,0,0.306,153.068,4,0.575
338,Drake,Nice For What,3CA9pLiwRIGtUBiMjbZmRw,85,0.0891,0.586,210747,0.909,0.000109,8,0.119,-6.474,1,0.0705,93.394,4,0.757
339,Tyga,Taste (feat. Offset),5IaHrVsrferBYDm0bDyABy,89,0.0236,0.884,232959,0.559,0.0,0,0.101,-7.442,1,0.12,97.994,4,0.342
340,Childish Gambino,Feels Like Summer,7p4vHnYXkxlzvfePJVpcTr,76,0.162,0.554,297404,0.596,0.00482,7,0.0805,-8.214,1,0.13,165.728,4,0.255
341,Migos,Bad and Boujee (feat. Lil Uzi Vert),4Km5HrUvYTaSUfiSGPJeQR,79,0.061,0.927,343150,0.665,0.0,11,0.123,-5.313,1,0.244,127.076,4,0.175
342,Kanye West,Waves,3nAq2hCr1oWsIU54tS98pL,74,0.0363,0.386,181573,0.587,3.71e-06,10,0.332,-4.454,1,0.0519,96.072,4,0.0565
343,Desiigner,Tiimmy Turner,3NJG6vMH1ZsectZkocMEm0,74,0.174,0.602,239853,0.725,0.0,6,0.0786,-3.054,1,0.0393,122.803,4,0.304
344,Lil Tjay,Brothers,3OKjDHmSJVKOn6V4hCR8bq,78,0.695,0.677,210080,0.421,0.0,2,0.139,-10.19,0,0.14,85.332,5,0.609
345,Drake,Hotline Bling,0wwPcA6wtMf6HUMpIRdeP7,78,0.00302,0.903,267067,0.621,0.000186,2,0.0504,-8.132,1,0.0578,134.969,4,0.553
346,Kanye West,All Of The Lights,22L7bfCiAkJo5xGSQgmiIO,75,0.0796,0.541,299613,0.803,1.71e-05,1,0.176,-3.284,1,0.0738,142.135,4,0.221
347,Kanye West,Black Skinhead,722tgOgdIbNe3BEyLnejw4,77,0.000954,0.775,188013,0.823,0.0,1,0.144,-6.091,1,0.271,130.041,4,0.273
348,Wiz Khalifa,Black and Yellow,5A6OHHy73AR5tLxgTc98zz,74,0.0646,0.684,217667,0.834,0.0,2,0.271,-4.524,0,0.0675,164.02,4,0.538
349,Travis Scott,CAN'T SAY,27a1mYSG5tYg7dmEjWBcmL,81,0.201,0.702,198408,0.708,0.0,10,0.118,-5.366,0,0.0547,147.98,4,0.713
350,Kina,Get You The Moon (feat. Snøw),4ZLzoOkj0MPWrTLvooIuaa,81,0.72,0.498,179080,0.235,0.0,1,0.144,-16.541,0,0.188,118.917,4,0.0895
351,Lil Uzi Vert,New Patek,0Fpen1PTuEnCmOJtUU9Iud,81,0.0367,0.85,343099,0.785,0.0,8,0.155,-4.963,0,0.345,145.063,4,0.718
352,Jon Bellion,All Time Low,1CnPYaKxTVb4LWOtiGOm0m,75,0.0584,0.617,217603,0.567,0.0,0,0.0933,-4.188,1,0.0828,90.246,4,0.505
353,Travis Scott,through the late night,1Ci4wASMY4xtKVMeHA6Sd5,72,0.36,0.744,286236,0.589,0.0,5,0.119,-1.218,0,0.0359,127.051,4,0.242
354,Jason Derulo,Whatcha Say,7xkQdy0cy5ymoWT7nedvLz,74,0.0444,0.615,221253,0.711,0.0,11,0.145,-5.507,1,0.0779,144.036,4,0.711
355,YNW Melly,Murder On My Mind,7eBqSVxrzQZtK2mmgRG6lC,94,0.145,0.759,268434,0.73,3.06e-06,0,0.11,-7.985,0,0.0516,115.007,4,0.74
356,NAV,Champion (feat. Travis Scott),6nO3tr47nr2P7f3hXb8JIo,80,0.381,0.642,195053,0.782,0.0,5,0.108,-3.395,0,0.0477,162.005,4,0.396
357,Kanye West,Homecoming,2ovQ5MCx91XVjgVWEPfvks,65,0.337,0.667,203493,0.747,0.0,1,0.115,-7.059,1,0.189,86.917,4,0.918
358,Cardi B,Please Me,0PG9fbaaHFHfre2gUVo7AN,92,0.0642,0.747,200890,0.57,0.0,1,0.0832,-6.711,1,0.081,133.992,4,0.65
